time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.304546,0.314722,0.3110768095238095,0.31148899999999996,0.002383168591423495,0.14902500000000002,0.153921,0.1519033,0.1522085,0.001094806836843829,2.7976170000000002,2.8995680000000004,2.8534259,2.858048,0.025368701535356468,0.20086600000000002,0.205666,0.20365395,0.203985,0.0012447603976267886,1.0192050000000001,1.058214,1.0407339500000004,1.043814,0.010157769801856094,0.148929,0.154145,0.15136400000000003,0.1514405,0.0011571554778853203,4.9483500000000005,5.123997,5.045575900000001,5.062876000000001,0.04338636814588195,0.373442,0.38253,0.37833815,0.37917,0.002409224299956315,2.626479,2.721968,2.6808761500000005,2.6881435,0.022638868563324914,0.084513,0.08550400000000001,0.08495719999999998,0.084912,0.00027390903599553015,32,32,4096,11008,32768,True,3104,1
0.301282,0.31241800000000003,0.307991,0.308257,0.002714138449639135,0.147809,0.152961,0.15050655,0.15084899999999998,0.001283538292182983,2.888144,2.999089,2.95547585,2.961121,0.026440682206166747,0.202305,0.20697800000000002,0.2041451,0.203889,0.001275181002838421,0.9917819999999999,1.030054,1.0146825999999998,1.0161660000000001,0.009165808548076922,0.14758500000000002,0.151809,0.1499944,0.150209,0.0010067173585470717,4.711195,4.900796000000001,4.82184155,4.829483,0.045851160532177554,0.37264200000000003,0.38205,0.37779250000000003,0.378178,0.0024466429960253674,2.258092,2.354285,2.31380495,2.3179805,0.023368159539157083,0.086368,0.087424,0.08707564999999999,0.0871045,0.00026263268551343806,32,32,4096,11008,32768,True,3072,1
0.296802,0.30809800000000004,0.3042042857142857,0.304962,0.00299772836443511,0.14528100000000002,0.150241,0.14883600000000002,0.14931200000000003,0.0012998218339449466,2.8380319999999997,2.954257,2.9311336,2.947713,0.036122175016740074,0.195873,0.205217,0.20127005000000003,0.20192100000000002,0.0020959439752770118,0.972965,1.0142470000000001,1.0053561500000001,1.010758,0.012537267749693309,0.144225,0.14944100000000002,0.14803444999999998,0.1486245,0.001217245968364653,4.6532420000000005,4.8393239999999995,4.800385749999999,4.8261395,0.049825582438015714,0.366274,0.375554,0.37261330000000004,0.37427449999999995,0.002925583499064759,2.2229880000000004,2.316364,2.2880402,2.3042854999999998,0.028534326157454593,0.085824,0.08672,0.0862551,0.086257,0.00021579965245569868,32,32,4096,11008,32768,True,3040,1
0.295618,0.30374599999999996,0.30033995238095246,0.301025,0.00218184254759465,0.144769,0.148897,0.14697359999999998,0.1468485,0.0011104484859731244,2.864913,2.943825,2.9150807999999997,2.9191525,0.026228096455137566,0.19651300000000002,0.20109000000000002,0.19890515000000003,0.19892900000000002,0.001076008609398641,0.9805820000000001,1.009701,0.99958165,1.0014295,0.009335138163278568,0.143745,0.147937,0.1462551,0.1465125,0.0012311165216989,4.709243,4.839867,4.78537165,4.7835,0.039626454036760586,0.36486599999999997,0.371586,0.3682933,0.3676505,0.0021560754184397285,2.239277,2.3003980000000004,2.2728771,2.2687170000000005,0.019705134523519508,0.08496,0.085601,0.08525,0.0852325,0.0001438874560203217,32,32,4096,11008,32768,True,3008,1
0.29315300000000005,0.30256099999999997,0.297045380952381,0.296417,0.002870305848581135,0.143073,0.146881,0.14504715,0.1451375,0.001179223866574961,2.8507040000000003,2.934609,2.9015671499999995,2.8983204999999996,0.028887627056016434,0.19337700000000002,0.200769,0.1969067,0.1964015,0.0020478223580183887,0.9782780000000001,1.010694,0.9985913,1.000646,0.009899126280131957,0.142401,0.146081,0.14445675,0.144641,0.0010431924978162002,4.701979,4.832891,4.78096485,4.777130999999999,0.04361005648388338,0.360482,0.36713799999999996,0.364162,0.36387400000000003,0.0021148133014523944,2.232206,2.294477,2.2671619,2.2631655,0.022655834045340228,0.083616,0.084608,0.0841142,0.0840645,0.00022501679937284708,32,32,4096,11008,32768,True,2976,1
0.29200200000000004,0.299938,0.29677571428571425,0.29699400000000004,0.0021196415946560243,0.142977,0.14710499999999999,0.14506334999999998,0.145265,0.0010292357006536435,2.802384,2.883985,2.8426850000000004,2.8404485,0.022023079257905736,0.19321700000000003,0.19798500000000002,0.19564755,0.195697,0.0013503521198191236,0.9667900000000001,0.993957,0.9812713499999999,0.980694,0.007477756470192073,0.14259200000000002,0.146113,0.1445863,0.14467249999999998,0.0009477266536296216,4.588378,4.70137,4.6427433,4.64217,0.029524393980402148,0.35869,0.365154,0.3623668000000001,0.362466,0.0016093186943548466,2.2598210000000005,2.317677,2.2871025499999997,2.2882045,0.016422853909948125,0.082944,0.08361700000000001,0.0831477,0.083105,0.00017201281928972754,32,32,4096,11008,32768,True,2944,1
0.28745800000000005,0.30025799999999997,0.2930242380952381,0.293602,0.002688948845867389,0.140096,0.144961,0.143164,0.143521,0.0011770338992569418,2.755217,2.8665450000000003,2.82646,2.8291690000000003,0.021403075386495312,0.190849,0.195169,0.1932699,0.193409,0.0009744964289313765,0.9499250000000001,0.990598,0.9748711,0.9759415,0.008632080032645649,0.13958500000000001,0.14400100000000002,0.14270015000000003,0.1430095,0.0010733576419348753,4.521594,4.7036750000000005,4.6317535,4.639435000000001,0.03995353727206139,0.35325,0.361315,0.35782945,0.3582425,0.0018024200252715731,2.229101,2.3179659999999997,2.2787876000000002,2.2844290000000003,0.019799006236172523,0.081857,0.082433,0.08212535000000001,0.08209649999999999,0.0001603843118886644,32,32,4096,11008,32768,True,2912,1
0.28397000000000006,0.293954,0.28878047619047614,0.288866,0.0027069507994024315,0.13894499999999999,0.143617,0.14178174999999998,0.142145,0.0012769770113435848,2.7488490000000003,2.858513,2.8141033,2.8216970000000003,0.03184922527801888,0.18816200000000002,0.192801,0.19047635000000002,0.190577,0.0012309759248254973,0.948997,0.9880380000000001,0.9723319499999998,0.975717,0.010445911456043459,0.138593,0.142881,0.14102810000000002,0.141265,0.0011364816276561648,4.52393,4.696828,4.62344645,4.632763499999999,0.04564300462225835,0.34960199999999997,0.357506,0.35403245,0.354498,0.002078408440971124,2.228141,2.31467,2.2790904000000003,2.2832935,0.021293983681782033,0.08031999999999999,0.08140800000000001,0.08080675000000001,0.080832,0.00024819264191349724,32,32,4096,11008,32768,True,2880,1
0.282466,0.292801,0.2880152857142857,0.286945,0.0026365161562518303,0.138657,0.142433,0.14100079999999998,0.1409445,0.0008361876344457632,2.777679,2.8513450000000002,2.8244871500000004,2.8155535,0.019423873795602693,0.186945,0.190721,0.1887147,0.18873700000000002,0.001187501077894246,0.9634300000000001,0.988742,0.97953695,0.976502,0.0070263214093506925,0.13856100000000002,0.141601,0.14034480000000002,0.14003300000000002,0.000861565180354919,4.587129,4.695932,4.6485936500000005,4.6357715,0.03056494399025629,0.34732999999999997,0.354018,0.35111895,0.350754,0.0017370620160201576,2.458831,2.5403670000000003,2.50008825,2.4951985,0.02074054682951973,0.078368,0.078945,0.07866455,0.078657,0.00015555143040165182,32,32,4096,11008,32768,True,2848,1
0.27549,0.289922,0.28442371428571434,0.284194,0.0033284410928907156,0.13523300000000002,0.141057,0.13925355,0.139201,0.001562726958716717,2.4208149999999997,2.5515679999999996,2.5159671500000003,2.519983,0.03699796736345793,0.18284899999999998,0.190529,0.1873594,0.18737700000000002,0.001844251783244363,0.896966,0.9543740000000001,0.9304040500000001,0.9340375000000001,0.013116822898381295,0.134465,0.14032,0.1385191,0.1388005,0.001391991339771911,4.281274,4.510683,4.45494005,4.4550980000000004,0.05752916532896609,0.33901,0.350115,0.34684370000000003,0.34757,0.0031707799214073518,2.373582,2.5235680000000005,2.4726211499999997,2.466174,0.03730968414939348,0.07664,0.0776,0.07696535,0.07699249999999999,0.00022760124670133042,32,32,4096,11008,32768,True,2816,1
0.27229000000000003,0.284962,0.2790340952380952,0.279906,0.003273060063824964,0.13350399999999998,0.139584,0.13710635,0.13753700000000002,0.0016615578315243814,2.420238,2.5456149999999997,2.4989250999999997,2.5100309999999997,0.035182299047816556,0.18086500000000003,0.187841,0.18484595,0.1850095,0.0019311473655575801,0.887109,0.947014,0.92154475,0.9246135,0.015862985018195684,0.133249,0.138849,0.1364506,0.1367855,0.001611632942080794,4.285017,4.512667,4.426382850000001,4.443562,0.06144651986831736,0.334978,0.34493,0.34181459999999997,0.342706,0.0026381390107422364,2.363663,2.4910859999999997,2.4466929,2.454831,0.033373849752313604,0.075553,0.076161,0.075834,0.075793,0.00018063775906493085,32,32,4096,11008,32768,True,2784,1
0.273186,0.281826,0.27731833333333333,0.277441,0.002161982805388066,0.133792,0.137409,0.13580085000000003,0.135729,0.0009374062766485008,2.4637260000000003,2.541391,2.50247575,2.5019825,0.019172784025474628,0.18073599999999998,0.186177,0.18314495000000003,0.182977,0.0012382894845309829,0.90535,0.934278,0.92141985,0.9209975,0.007887258074102817,0.133473,0.13664099999999998,0.13541209999999998,0.1354885,0.0008563775394065395,4.388314,4.50521,4.446528600000001,4.4480585,0.03009254108313231,0.33549,0.340738,0.338554,0.3388175,0.0013510351956925477,2.415374,2.4933270000000003,2.45419225,2.4515345,0.02037791012806521,0.07449599999999999,0.07523300000000001,0.07483895000000002,0.0747845,0.00018469934352888294,32,32,4096,11008,32768,True,2752,1
0.267457,0.279745,0.27409523809523806,0.274594,0.0030439886881831317,0.131969,0.13616,0.13439595000000001,0.134704,0.0013069868964530609,2.4430549999999998,2.558415,2.50719255,2.5090709999999996,0.03304776158754941,0.178401,0.18400200000000003,0.1810652,0.18176150000000002,0.0017575483663330625,0.890757,0.9373490000000001,0.91488225,0.918166,0.013391216198967892,0.13107300000000002,0.13577699999999998,0.1338089,0.13416050000000002,0.0013470834012784755,4.3255609999999995,4.521882000000001,4.44512525,4.461002,0.05801606267481036,0.32957,0.338946,0.33465005,0.33523400000000003,0.002715476394207838,2.3805259999999997,2.4969740000000002,2.4471808999999998,2.4546865,0.032913881170260104,0.073504,0.073952,0.07370439999999999,0.073696,0.00013330356334322033,32,32,4096,11008,32768,True,2720,1
0.265186,0.274882,0.2703070476190476,0.270882,0.002925153857999698,0.13040100000000002,0.13536099999999998,0.13317035,0.1330405,0.001506189904195347,2.367214,2.455887,2.4211488500000002,2.4217115,0.027562468933814744,0.17430500000000002,0.18019300000000002,0.1779258,0.17846499999999998,0.0014792266763413915,0.871781,0.9088689999999999,0.89663085,0.9015095,0.011966965142737703,0.130017,0.134593,0.13276875000000002,0.133168,0.0014034540916966253,4.190968,4.35817,4.2972814,4.3082655,0.05083284003417471,0.32640199999999997,0.334306,0.33082765000000003,0.33123350000000007,0.0025156317352704903,2.261357,2.356046,2.31896565,2.3215980000000003,0.030941377490788888,0.073985,0.074753,0.07433005000000001,0.07432,0.00018436552687528282,32,32,4096,11008,32768,True,2688,1
0.259458,0.271106,0.2681372380952381,0.268737,0.0028242222680768497,0.127073,0.13366399999999998,0.13156549999999997,0.13182500000000003,0.001605607439569213,2.3435010000000003,2.471344,2.4269153,2.4259185000000003,0.03202174398451783,0.171649,0.178241,0.17614185000000002,0.176593,0.0015502994960651972,0.855461,0.9117489999999999,0.89454295,0.8923890000000001,0.012705594761659129,0.127137,0.13344,0.1312566,0.13139299999999998,0.0014331392953931595,4.142298,4.372634,4.299646650000001,4.294217,0.059215093247646865,0.319298,0.331106,0.32701150000000007,0.327154,0.0028034740680091892,2.2103490000000003,2.348366,2.3037368500000004,2.303133,0.03455468090183292,0.072672,0.073024,0.07282605000000002,0.0728165,9.837198534135653e-05,32,32,4096,11008,32768,True,2656,1
0.261569,0.267778,0.26475461904761904,0.264354,0.00185604139619758,0.128385,0.13123300000000002,0.13005819999999998,0.1299685,0.0006855973745574029,2.394799,2.4533590000000003,2.4251651,2.4214865000000003,0.015631629783551086,0.170881,0.176353,0.17348915,0.17324900000000001,0.0014336990365833406,0.875397,0.899525,0.8892003,0.8865970000000001,0.006244998039231081,0.127393,0.130912,0.12933025,0.129376,0.000860242109815604,4.230714,4.346938000000001,4.302027999999999,4.296026,0.030163235424934275,0.320034,0.32531400000000005,0.3227139,0.32253,0.0013966778046493142,2.262414,2.321294,2.2943850999999995,2.2900139999999998,0.01624975037623652,0.071232,0.071873,0.07150920000000001,0.07148850000000001,0.00017034247855423555,32,32,4096,11008,32768,True,2624,1
0.257826,0.26566500000000004,0.26068452380952384,0.26092899999999997,0.001976007485503648,0.126752,0.130689,0.12839905000000001,0.12835249999999998,0.0010884078957357855,2.3895190000000004,2.4516319999999996,2.4112588500000003,2.4140319999999997,0.019401765644587635,0.167201,0.173089,0.16984254999999998,0.169377,0.001464199729374378,0.854693,0.878886,0.86376375,0.8618455,0.007750385615406493,0.125985,0.129569,0.1275448,0.1275695,0.0011293369116432874,4.228444,4.3421080000000005,4.27409465,4.2789715,0.039366965990885225,0.31437000000000004,0.32061,0.31693795,0.317058,0.001852932175634064,2.256334,2.3161430000000003,2.2787571,2.2851505000000003,0.02061824585870491,0.07001600000000001,0.07068899999999999,0.07036855,0.07035250000000001,0.0001739340320351347,32,32,4096,11008,32768,True,2592,1
0.254625,0.263426,0.25879323809523813,0.258306,0.00203128816517434,0.125921,0.129025,0.1276792,0.12787300000000001,0.0007761918319590838,2.448495,2.514735,2.49433815,2.504111,0.01937317167186364,0.169377,0.17414500000000002,0.17099934999999997,0.170721,0.0011029834665578636,0.8443570000000001,0.870245,0.8623970999999999,0.8654459999999999,0.006932294864617325,0.125057,0.128577,0.12695419999999996,0.126977,0.0007006480999760145,3.985528,4.104856,4.0686737,4.08148,0.029138393681018167,0.31321800000000005,0.320002,0.3167105,0.31677,0.0014310139237617401,2.2181889999999997,2.280206,2.2589816,2.2640135,0.016146369308299654,0.069568,0.07043200000000001,0.07003405,0.07009599999999999,0.00023391846335849622,32,32,4096,11008,32768,True,2560,1
0.245601,0.257378,0.25398852380952386,0.254466,0.0024020753451377812,0.121601,0.126752,0.12524405,0.125425,0.0011107120452664586,2.3827030000000002,2.506095,2.4642551,2.4718394999999997,0.030787427825169158,0.164673,0.171233,0.1681162,0.1679695,0.0015961491972870188,0.819076,0.8625329999999999,0.8482277,0.850246,0.011342949259782464,0.12112099999999999,0.126689,0.12468579999999999,0.124865,0.0014310262611147294,3.9014650000000004,4.117209,4.03876555,4.0507605,0.05224346953684731,0.30445,0.31494600000000006,0.31169630000000004,0.312306,0.0027409266334581135,2.1524929999999998,2.275566,2.2312136000000002,2.2366539999999997,0.029897509304957156,0.06886400000000001,0.069985,0.06922285,0.069232,0.0002462679993421805,32,32,4096,11008,32768,True,2528,1
0.240642,0.254498,0.25031309523809525,0.25200100000000003,0.004274921652356552,0.118976,0.125537,0.12325995000000001,0.123617,0.0018732125206446808,2.337326,2.491855,2.4429392500000002,2.458014,0.048518867961726934,0.161345,0.168129,0.1656521,0.166081,0.0021484059416227654,0.804196,0.8562289999999999,0.8408577000000002,0.845461,0.016296573002014862,0.11824,0.124865,0.12273189999999998,0.12324800000000001,0.001925467187463864,3.836278,4.0966000000000005,4.019952000000001,4.0426649999999995,0.07371553725504551,0.298657,0.310753,0.3069394,0.308002,0.0036957568967668788,2.10398,2.250061,2.20331045,2.2187330000000003,0.04592418285443412,0.068384,0.069024,0.06868844999999998,0.068688,0.00015398262077260695,32,32,4096,11008,32768,True,2496,1
0.247617,0.254305,0.25133380952380946,0.25139300000000003,0.0016811447239207093,0.12243300000000001,0.124609,0.12390810000000001,0.124097,0.0005644396247606993,2.452527,2.4887180000000004,2.4766562500000004,2.4799025,0.010855516808862643,0.16364900000000002,0.166529,0.16522495,0.16521750000000002,0.000956589487450078,0.844069,0.8609670000000001,0.8539779499999998,0.8547729999999999,0.003921833824564741,0.12224,0.123872,0.12334145000000003,0.123472,0.0004170896156703036,4.02876,4.0998019999999995,4.072906099999999,4.078952,0.020304869556094046,0.303682,0.30726600000000004,0.30610895000000005,0.3064975,0.001031651272233024,2.3824140000000003,2.452303,2.4119053999999998,2.414942,0.015821673888688215,0.066688,0.067648,0.0673348,0.067488,0.00032047801796691215,32,32,4096,11008,32768,True,2464,1
0.244097,0.250177,0.24742723809523812,0.24742599999999998,0.0015597338877044113,0.120385,0.12323300000000001,0.12205515,0.12232100000000001,0.0008221440430362569,2.1812949999999995,2.2212289999999997,2.2017298,2.207966,0.012478952105846122,0.161473,0.164929,0.1630393,0.16297699999999998,0.0010189423977831112,0.784645,0.80103,0.7957636,0.798421,0.005416642930819794,0.120193,0.122465,0.12151114999999998,0.1217125,0.0007091521892372628,3.837113,3.911098,3.8833756999999998,3.8919449999999998,0.023936654407205712,0.30086599999999997,0.304002,0.30250585,0.30278550000000004,0.0010027462926882338,2.3218710000000002,2.415824,2.3417451,2.339519,0.01980661528101157,0.06563200000000001,0.06633700000000001,0.065946,0.0659045,0.000192423491289396,32,32,4096,11008,32768,True,2432,1
0.235009,0.248993,0.2432714285714286,0.24400200000000002,0.0036149988285768867,0.116225,0.12220900000000001,0.12013530000000001,0.12102450000000001,0.0017156882030252472,2.098861,2.239149,2.18336355,2.2004615,0.03888504268542732,0.155969,0.16224000000000002,0.16035145,0.160833,0.0017654890108692249,0.7555890000000001,0.806405,0.78754095,0.794149,0.01381416380558374,0.115585,0.121633,0.11895285000000003,0.11972849999999999,0.0016217341728840776,3.7082780000000004,3.908024,3.855338350000001,3.8855265,0.06846015278267718,0.289281,0.299714,0.29713934999999997,0.29881749999999996,0.0031639873620954947,2.296014,2.362926,2.3301836,2.329342,0.014777558470193868,0.064544,0.065088,0.06474925000000001,0.0647045,0.00013995744889072335,32,32,4096,11008,32768,True,2400,1
0.23782499999999998,0.247778,0.24287842857142858,0.243618,0.0024907722950623843,0.116801,0.120865,0.11984860000000001,0.1200485,0.001082981181738629,2.157004,2.237069,2.2074512,2.203933,0.022414189083257038,0.155617,0.160833,0.15878484999999998,0.15913700000000003,0.0013857827129460107,0.7700520000000001,0.8057960000000001,0.7960493,0.796613,0.009700251523027639,0.115681,0.12022400000000001,0.11879905000000002,0.1190085,0.001264105591910738,3.803318,3.95116,3.9088357999999994,3.916583,0.042335826227439984,0.290017,0.298082,0.29579360000000005,0.2965295,0.0020578389246974516,2.326446,2.357358,2.3386826,2.3339334999999997,0.011064532951733748,0.063073,0.063969,0.06333955,0.06332800000000001,0.00020100086442600084,32,32,4096,11008,32768,True,2368,1
0.23286500000000002,0.239681,0.23659866666666668,0.235457,0.0021325815862991535,0.11660899999999999,0.119137,0.117708,0.11761650000000001,0.0007246610242037329,2.167021,2.2142850000000003,2.18473165,2.1769249999999998,0.015043661260727124,0.154113,0.15737700000000002,0.15578015,0.155681,0.0008361988564330889,0.7759400000000001,0.7914610000000001,0.78297745,0.7811565,0.0049811931650459084,0.115073,0.117633,0.11651265000000002,0.116369,0.0006887997005661375,3.826617,3.8983600000000003,3.8559802,3.8467114999999996,0.025246805846680848,0.288194,0.291522,0.2896675000000001,0.288962,0.0012413532333707435,2.29131,2.324974,2.3158027500000005,2.3197099999999997,0.009136694757268658,0.062176,0.06281600000000001,0.0624485,0.062417,0.00018042685498561472,32,32,4096,11008,32768,True,2336,1
