time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004384000000000015,0.004313799999999992,0.004288999999999987,4.692291551044866e-05,0.0,0.0,0.0,0.0,0.0,0.16291099999999983,0.16643400000000008,0.16451299999999996,0.164991,0.001311065063221568,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,16,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.004511999999999944,0.0044157999999999906,0.004480000000000019,0.00011251382137323037,0.0,0.0,0.0,0.0,0.0,0.1665,0.16947000000000004,0.1678166,0.1672979999999999,0.001181234879268311,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,17,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004287999999999897,0.0044480000000000925,0.00435820000000001,0.00432000000000005,6.21752362279622e-05,0.0,0.0,0.0,0.0,0.0,0.1724770000000001,0.1760669999999999,0.17419900000000002,0.17443600000000015,0.0012190588172848217,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,18,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004576000000000022,0.00439680000000003,0.004352000000000089,9.185728060420023e-05,0.0,0.0,0.0,0.0,0.0,0.17516700000000004,0.17878300000000003,0.17681360000000002,0.17641700000000005,0.0014101565303185108,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,19,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004607999999999947,0.004351999999999976,0.004288000000000011,0.00013271322466128417,0.0,0.0,0.0,0.0,0.0,0.1800930000000001,0.183308,0.18148820000000004,0.18166700000000002,0.0012416829547029949,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,20,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256000000000085,0.004543999999999983,0.004409600000000023,0.004447999999999979,0.00011696426804796124,0.0,0.0,0.0,0.0,0.0,0.18782200000000002,0.19165,0.18967760000000003,0.18931600000000004,0.00136488557762176,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,21,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004511999999999944,0.004390399999999977,0.004384000000000015,7.126738384420315e-05,0.0,0.0,0.0,0.0,0.0,0.19156600000000015,0.19599800000000006,0.19346280000000005,0.19344100000000003,0.0015693860455604435,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,22,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.004639999999999986,0.004435200000000032,0.004480000000000019,0.00014678201524708244,0.0,0.0,0.0,0.0,0.0,0.199072,0.202528,0.2007102,0.200741,0.0011031687812841726,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,23,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004608000000000061,0.004486400000000048,0.004512000000000058,7.942191133435426e-05,0.0,0.0,0.0,0.0,0.0,0.20518799999999998,0.20825900000000014,0.2070346,0.20777600000000007,0.0012983099167764762,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,24,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004480000000000019,0.004351999999999998,0.004351999999999976,7.838367176907408e-05,0.0,0.0,0.0,0.0,0.0,0.21292700000000014,0.21481899999999995,0.21378120000000003,0.21389,0.0006317332981566981,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,25,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004512000000000058,0.0044160000000000085,0.004447999999999979,7.572582122368103e-05,0.0,0.0,0.0,0.0,0.0,0.2163850000000001,0.22060799999999994,0.21859259999999997,0.219106,0.001497377654434553,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,26,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004607999999999947,0.00446719999999998,0.004511999999999944,0.0001241006043498489,0.0,0.0,0.0,0.0,0.0,0.22327,0.228159,0.226269,0.22664099999999995,0.0016198260400425706,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,27,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319000000000074,0.004512000000000058,0.004390400000000045,0.004384000000000015,6.546632722247988e-05,0.0,0.0,0.0,0.0,0.0,0.23407600000000003,0.2366310000000001,0.2349602,0.2344659999999999,0.0009512010092509631,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,28,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004351999999999976,0.0044160000000000536,0.004384000000000015,0.004384000000000015,2.862167011203214e-05,0.0,0.0,0.0,0.0,0.0,0.2977270000000001,0.3021420000000001,0.2990524000000001,0.2980759999999999,0.0016408805684753533,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,29,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004479000000000042,0.004345399999999995,0.004351999999999976,8.410374545764555e-05,0.0,0.0,0.0,0.0,0.0,0.2921880000000001,0.3129920000000001,0.3052612000000001,0.30454499999999995,0.007574837434559202,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,30,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004447999999999979,0.004364799999999969,0.004351999999999976,4.340691189201098e-05,0.0,0.0,0.0,0.0,0.0,0.3086709999999999,0.31303099999999995,0.3102352,0.30985500000000016,0.0015235574685583955,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,31,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.0044809999999999945,0.004377800000000002,0.004383999999999901,6.238076626652027e-05,0.0,0.0,0.0,0.0,0.0,0.31094399999999994,0.31804599999999994,0.3145671999999998,0.3142439999999998,0.0022866717648145274,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,32,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00431899999999996,0.004576000000000022,0.004441599999999995,0.0044809999999999945,0.00010429688394194252,0.0,0.0,0.0,0.0,0.0,0.31689700000000015,0.32079700000000005,0.3185106,0.31804599999999994,0.0013279097258473336,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,33,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004225000000000023,0.004383999999999901,0.004294599999999969,0.004255999999999972,6.18242670801372e-05,0.0,0.0,0.0,0.0,0.0,0.3213430000000001,0.3344659999999999,0.3277762000000001,0.3303710000000001,0.005309223950823634,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,34,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004480000000000019,0.004377599999999984,0.004351999999999976,7.942191133435439e-05,0.0,0.0,0.0,0.0,0.0,0.3193319999999999,0.329278,0.32364199999999993,0.32246399999999986,0.0033244876296957817,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,35,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004480000000000019,0.004345400000000018,0.00431899999999996,8.92000000000051e-05,0.0,0.0,0.0,0.0,0.0,0.32470400000000005,0.34310899999999983,0.332949,0.33295799999999987,0.0060583385841333675,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,36,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0044160000000000536,0.004703999999999951,0.004563200000000006,0.004575999999999908,9.621309682155305e-05,0.0,0.0,0.0,0.0,0.0,0.32496700000000023,0.3388230000000001,0.3313798000000001,0.33113300000000007,0.00482570009014229,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,37,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004351999999999976,0.004543999999999983,0.0044801999999999915,0.004511999999999944,6.722023504868559e-05,0.0,0.0,0.0,0.0,0.0,0.33523299999999995,0.3457510000000002,0.3405888,0.3404440000000002,0.004315082590171427,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,38,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004672000000000026,0.00446719999999998,0.004479999999999904,0.00012410060434986665,0.0,0.0,0.0,0.0,0.0,0.33465999999999985,0.35647499999999993,0.3438507999999999,0.341847,0.007158711766791585,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,39,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004672000000000026,0.00449280000000001,0.0044160000000000536,0.00012243920940612329,0.0,0.0,0.0,0.0,0.0,0.3434250000000001,0.3576350000000002,0.3475196000000001,0.3448039999999999,0.0052947831910287665,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,40,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004350999999999999,0.004575999999999908,0.004454199999999969,0.00441599999999994,8.937203141920557e-05,0.0,0.0,0.0,0.0,0.0,0.3508589999999999,0.3645229999999998,0.35712239999999995,0.3572540000000001,0.005579062595096006,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,41,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384000000000015,0.004543999999999983,0.004460800000000017,0.004480000000000019,5.579390647730548e-05,0.0,0.0,0.0,0.0,0.0,0.352506,0.3623059999999998,0.35935199999999995,0.3609910000000001,0.003615112667677171,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,42,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004351999999999976,0.004640999999999963,0.004524600000000009,0.004575000000000045,0.0001004083661853007,0.0,0.0,0.0,0.0,0.0,0.3495680000000001,0.3764799999999999,0.3595687999999999,0.35587699999999983,0.009180881338956504,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,43,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004639999999999986,0.004429000000000019,0.004353000000000065,0.00012883788262773828,0.0,0.0,0.0,0.0,0.0,0.3637729999999998,0.3753900000000001,0.37036600000000003,0.3707439999999999,0.004202521005301527,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,44,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004479000000000042,0.004396600000000013,0.00441599999999994,6.564023156568994e-05,0.0,0.0,0.0,0.0,0.0,0.36884299999999987,0.37632600000000016,0.371057,0.37000099999999997,0.0027725008926960506,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,45,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004607999999999947,0.004422399999999993,0.004447999999999979,0.00011340828893865285,0.0,0.0,0.0,0.0,0.0,0.3762220000000002,0.38032400000000005,0.3780298000000001,0.3778580000000003,0.001604053664937607,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,46,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004703999999999951,0.00451840000000002,0.004608000000000061,0.0001533331014490947,0.0,0.0,0.0,0.0,0.0,0.38016300000000014,0.38659299999999996,0.38384260000000003,0.3834269999999999,0.002262405586980334,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,47,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0044160000000000536,0.004576000000000022,0.00447360000000001,0.004447999999999979,5.505488170907411e-05,0.0,0.0,0.0,0.0,0.0,0.38726499999999997,0.40121499999999993,0.3942288,0.39241600000000004,0.005245084571291491,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,48,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0029119999999999207,0.002975999999999999,0.00293739999999998,0.002942999999999984,2.389644324999634e-05,0.0,0.0,0.0,0.0,0.0,0.02966700000000003,0.029921000000000048,0.02982480000000005,0.029856000000000108,8.966470877665153e-05,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,1,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.003519999999999982,0.0034879999999999885,0.003487999999999943,2.0238577025066463e-05,0.0,0.0,0.0,0.0,0.0,0.03699099999999987,0.037410999999999944,0.03721639999999993,0.037215999999999895,0.00013694466035595192,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,2,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003936000000000036,0.004128000000000043,0.004006400000000009,0.003967999999999961,6.833330081302001e-05,0.0,0.0,0.0,0.0,0.0,0.04662399999999991,0.04748799999999995,0.047192599999999946,0.047295999999999824,0.00032227789250893264,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,3,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003870999999999981,0.0041279999999999295,0.003935799999999973,0.0039039999999999964,9.719341541481218e-05,0.0,0.0,0.0,0.0,0.0,0.05977499999999998,0.06019299999999998,0.06001399999999999,0.060037000000000035,0.00016808093288652742,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,4,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004159999999999968,0.004159999999999968,0.004159999999999968,0.004159999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.07042600000000004,0.07273700000000008,0.07151340000000003,0.07152099999999996,0.0007694342337068218,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,5,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.003935999999999922,0.004031999999999925,0.003967999999999961,0.003967999999999961,3.505424368031105e-05,0.0,0.0,0.0,0.0,0.0,0.07990300000000002,0.08134500000000003,0.0803992,0.08032299999999987,0.0005216237724644063,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,6,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004031999999999925,0.004192000000000007,0.004083199999999966,0.004063999999999964,5.9351158371203435e-05,0.0,0.0,0.0,0.0,0.0,0.08835299999999996,0.08972699999999986,0.088879,0.08880100000000005,0.00048707288982241536,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,7,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0040629999999999885,0.004224000000000046,0.004172800000000007,0.004192999999999984,5.978427886994645e-05,0.0,0.0,0.0,0.0,0.0,0.09580999999999984,0.09763300000000004,0.09679479999999999,0.09667399999999998,0.000627671697625514,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,8,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004159999999999968,0.004288999999999987,0.004211400000000003,0.004192000000000007,4.376117000264474e-05,0.0,0.0,0.0,0.0,0.0,0.10252999999999997,0.10397000000000003,0.1034424,0.10351999999999999,0.0005007856227968575,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,9,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004031000000000063,0.004159999999999968,0.004057600000000025,0.004032000000000039,5.120390610097124e-05,0.0,0.0,0.0,0.0,0.0,0.11350400000000002,0.11497699999999987,0.11429980000000002,0.11438200000000007,0.0005148026417958444,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,10,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0041279999999999295,0.004254999999999996,0.004172799999999984,0.004159999999999968,4.2966964053807374e-05,0.0,0.0,0.0,0.0,0.0,0.12012900000000014,0.12131399999999996,0.12059640000000005,0.120577,0.00040844857693468335,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,11,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004096000000000004,0.004128000000000043,0.004108800000000019,0.004096000000000004,1.5676734353831417e-05,0.0,0.0,0.0,0.0,0.0,0.125726,0.1274910000000001,0.12688840000000004,0.12707499999999994,0.0006061038194897127,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,12,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004128000000000043,0.00432000000000005,0.004217600000000017,0.004224000000000046,6.833330081300719e-05,0.0,0.0,0.0,0.0,0.0,0.13465399999999988,0.13666099999999984,0.13567199999999996,0.13571400000000006,0.0006370139715893079,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,13,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004063999999999964,0.004159999999999968,0.004121599999999989,0.004128000000000043,3.731809212700884e-05,0.0,0.0,0.0,0.0,0.0,0.13734299999999997,0.14104399999999997,0.139422,0.13920000000000016,0.001279571021866292,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,14,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004384000000000015,0.004332799999999997,0.00432000000000005,3.2633724886993425e-05,0.0,0.0,0.0,0.0,0.0,0.15443100000000026,0.15979499999999996,0.15663760000000004,0.15616100000000005,0.001757390292450627,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,15,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288000000000011,0.004543999999999983,0.0043776000000000075,0.004351999999999976,8.91416849739648e-05,0.0,0.0,0.0,0.0,0.0,0.1671070000000001,0.17028700000000005,0.16844600000000004,0.16851699999999994,0.0010675534647032923,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,16,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004351999999999976,0.004300599999999986,0.004288000000000011,4.31722132858675e-05,0.0,0.0,0.0,0.0,0.0,0.17334899999999995,0.17833899999999994,0.175547,0.17612700000000006,0.0018436758934259505,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,17,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004384000000000015,0.004326399999999989,0.004321000000000026,5.0953311963003835e-05,0.0,0.0,0.0,0.0,0.0,0.17782200000000012,0.180197,0.17939920000000004,0.17971500000000004,0.0008811908760307933,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,18,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004447999999999979,0.004371199999999999,0.004351999999999976,5.199384578967747e-05,0.0,0.0,0.0,0.0,0.0,0.18166600000000005,0.18482899999999997,0.18303399999999995,0.18284899999999993,0.0010283001507341838,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,19,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004288999999999987,0.004608000000000061,0.00444179999999999,0.004480000000000019,0.00012016055925305366,0.0,0.0,0.0,0.0,0.0,0.18669100000000002,0.19139199999999984,0.1891529999999999,0.18934499999999993,0.001879772858618779,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,20,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004192000000000007,0.004607999999999947,0.004370999999999981,0.004288000000000011,0.0001714246190020426,0.0,0.0,0.0,0.0,0.0,0.194274,0.19741399999999998,0.19558599999999998,0.19504000000000007,0.001140310834816511,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,21,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.0044160000000000536,0.004352000000000021,0.004384000000000015,6.712376628288505e-05,0.0,0.0,0.0,0.0,0.0,0.19727800000000004,0.19980499999999995,0.1986816,0.19897399999999993,0.0008969032500776896,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,22,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256000000000085,0.004353000000000065,0.004307600000000025,0.00432000000000005,4.3380179805993053e-05,0.0,0.0,0.0,0.0,0.0,0.20459799999999997,0.20902700000000005,0.20668099999999998,0.20563200000000006,0.0018456383177643696,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,23,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004384999999999991,0.004864000000000033,0.004614800000000014,0.004703999999999951,0.00018467419960568283,0.0,0.0,0.0,0.0,0.0,0.211457,0.21420600000000004,0.21253020000000006,0.21180700000000013,0.0011537447551343376,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,24,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004576000000000022,0.004409600000000023,0.004351999999999976,9.36239285653096e-05,0.0,0.0,0.0,0.0,0.0,0.21734600000000012,0.219712,0.2185748,0.21827699999999994,0.0008849563605059475,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,25,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.00432000000000005,0.004511999999999944,0.004415999999999986,0.00441599999999994,6.399999999996452e-05,0.0,0.0,0.0,0.0,0.0,0.22464700000000004,0.22806500000000005,0.22618519999999998,0.22647299999999995,0.001347757307529814,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,26,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004447999999999979,0.004358400000000005,0.004384000000000015,8.681382378398215e-05,0.0,0.0,0.0,0.0,0.0,0.23327900000000001,0.23859799999999995,0.2353602,0.2336629999999999,0.0023917154847514794,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,27,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004254999999999996,0.0045130000000000335,0.004403400000000034,0.004449000000000069,0.0001106573088413276,0.0,0.0,0.0,0.0,0.0,0.23971000000000003,0.24320100000000014,0.24145580000000005,0.241476,0.0011559990311414893,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,28,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004447999999999979,0.004358599999999978,0.004321000000000026,5.1051346701149346e-05,0.0,0.0,0.0,0.0,0.0,0.2811839999999999,0.3093859999999998,0.3031025999999999,0.3083129999999999,0.010981754752315316,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,29,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004256999999999948,0.004672000000000026,0.0045183999999999745,0.004607999999999947,0.00015810199239733844,0.0,0.0,0.0,0.0,0.0,0.31337299999999996,0.32525099999999985,0.31966,0.32156800000000024,0.004633981527800961,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,30,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004223999999999933,0.004384000000000015,0.004326199999999994,0.00432000000000005,5.846161133602104e-05,0.0,0.0,0.0,0.0,0.0,0.3147499999999999,0.330275,0.3250759999999999,0.3278399999999998,0.005549651484552915,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,31,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.0044160000000000536,0.004326400000000012,0.00432000000000005,6.205030217492746e-05,0.0,0.0,0.0,0.0,0.0,0.313635,0.32649800000000007,0.3225406,0.324213,0.0047540131510125086,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,32,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004319999999999937,0.004480000000000019,0.004422399999999993,0.004447999999999979,6.205030217495328e-05,0.0,0.0,0.0,0.0,0.0,0.329888,0.3403149999999999,0.33450959999999996,0.33267800000000003,0.004582253969391044,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,33,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004224000000000046,0.004639999999999986,0.004441599999999971,0.004510999999999967,0.00014901624072562227,0.0,0.0,0.0,0.0,0.0,0.32944699999999977,0.33696400000000004,0.3327542,0.33302800000000005,0.002916645772115676,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,34,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004383999999999901,0.004512000000000058,0.004466999999999985,0.004480000000000019,4.770744176754824e-05,0.0,0.0,0.0,0.0,0.0,0.3302149999999999,0.33229500000000006,0.33129820000000004,0.3309690000000002,0.0008485758422204357,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,35,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004447999999999979,0.0043904,0.0044160000000000536,7.126738384423174e-05,0.0,0.0,0.0,0.0,0.0,0.33241899999999985,0.3394909999999999,0.3376587999999999,0.338655,0.00266410633421421,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,36,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004255999999999972,0.004608000000000061,0.0044288000000000235,0.004384000000000015,0.0001396315150673556,0.0,0.0,0.0,0.0,0.0,0.3423380000000001,0.35074800000000017,0.3464756000000001,0.34722600000000015,0.003270660703894541,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,37,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.004287999999999897,0.004639999999999986,0.0044798,0.004512000000000058,0.00011962675286074831,0.0,0.0,0.0,0.0,0.0,0.3453530000000001,0.3521020000000001,0.34978360000000003,0.35106899999999985,0.0024838190433282142,0.0,0.0,0.0,0.0,0.0,3584,28,4,16,1,4096,38,0,3200,False,AttentionBackend.FLASHINFER
